x,y
6.21475,-12.6859
6.15774,-12.5695
6.17674,-12.6083
6.19575,-12.6471
6.34779,-12.9575
6.04371,-12.3367
6.3668,-12.9963
6.0247,-12.298
6.3858,-13.0351
6.00569,-12.2592
6.40481,-13.0738
5.98669,-12.2204
6.42381,-13.1126
5.96768,-12.1816
3.554,-7.25463
3.535,-7.21583
3.51599,-7.17704
3.57301,-7.29342
3.49699,-7.13824
3.59201,-7.33222
6.44282,-13.1514
3.47798,-7.09945
3.61102,-7.37101
3.63002,-7.40981
3.45898,-7.06065
3.64903,-7.4486
3.66804,-7.4874
0.323091,-0.659512
0.342097,-0.698306
5.94868,-12.1428
0.304086,-0.620717
0.28508,-0.581922
0.361102,-0.737101
3.43997,-7.02186
3.68704,-7.52619
0.437123,-0.89228
0.418118,-0.853486
3.70605,-7.56499
0.266075,-0.543127
6.45247,-12.6637
6.47208,-12.7022
6.43286,-12.6252
6.4917,-12.7407
6.41325,-12.5867
6.39364,-12.5482
6.51131,-12.7792
6.53092,-12.8177
6.37402,-12.5097
6.35441,-12.4712
6.55053,-12.8562
6.3348,-12.4328
6.57015,-12.8946
6.31519,-12.3943
6.58976,-12.9331
6.29557,-12.3558
3.86364,-7.58282
3.90286,-7.65981
3.88325,-7.62131
3.84403,-7.54433
3.82441,-7.50584
3.92248,-7.6983
3.8048,-7.46735
3.94209,-7.73679
6.60937,-12.9716
3.78519,-7.42886
6.27596,-12.3173
3.9617,-7.77528
3.76558,-7.39037
3.98131,-7.81377
3.74596,-7.35187
4.00093,-7.85226
3.72635,-7.31338
6.25635,-12.2788
3.70674,-7.27489
3.62829,-7.12093
3.68713,-7.2364
3.56945,-7.00545
3.58907,-7.04394
3.60868,-7.08243
3.54984,-6.96696
3.53023,-6.92847
3.6479,-7.15942
3.66752,-7.19791
6.62898,-13.0101
3.51062,-6.88998
4.02054,-7.89076
3.491,-6.85148
0.353023,-0.692847
6.23674,-12.2403
6.65059,-12.5608
6.63037,-12.5226
6.61016,-12.4844
6.6708,-12.599
6.69102,-12.6371
6.58995,-12.4462
4.00248,-7.55938
4.0227,-7.59756
3.98227,-7.5212
6.56973,-12.4081
3.96205,-7.48302
3.94184,-7.44484
4.04291,-7.63574
6.71123,-12.6753
4.06313,-7.67391
6.54952,-12.3699
4.08334,-7.71209
3.92162,-7.40666
6.73145,-12.7135
6.5293,-12.3317
3.90141,-7.36849
4.10356,-7.75027
6.91338,-13.0571
6.50909,-12.2935
4.12377,-7.78845
6.89316,-13.0189
6.93359,-13.0953
3.8812,-7.33031
6.75166,-12.7517
6.87295,-12.9808
6.95381,-13.1335
4.14398,-7.82663
6.48887,-12.2554
6.85274,-12.9426
6.97402,-13.1716
6.46866,-12.2172
3.86098,-7.29213
6.99424,-13.2098
0.303218,-0.57268
4.1642,-7.86481
0.323433,-0.610859
0.343647,-0.649038
0.545793,-1.03082
0.363862,-0.687216
0.464935,-0.87811
0.485149,-0.916288
0.505364,-0.954467
0.283004,-0.534502
0.525578,-0.992646
6.83252,-12.9044
7.11762,-12.9469
7.09681,-12.9091
7.13843,-12.9848
7.15924,-13.0226
7.07599,-12.8712
7.18005,-13.0605
7.05518,-12.8333
7.20087,-13.0983
7.03437,-12.7955
7.22168,-13.1362
7.24249,-13.174
7.01356,-12.7576
4.09991,-7.45772
4.0791,-7.41987
6.86788,-12.4926
4.12073,-7.49558
7.2633,-13.2119
6.84707,-12.4548
4.05829,-7.38201
6.88869,-12.5305
4.14154,-7.53343
4.03748,-7.34415
6.82625,-12.4169
4.16235,-7.57129
6.9095,-12.5683
3.74611,-6.81416
6.80544,-12.3791
3.70449,-6.73845
3.76693,-6.85202
4.18316,-7.60915
3.78774,-6.88987
3.7253,-6.77631
4.01667,-7.3063
6.99275,-12.7198
0.332988,-0.605703
3.80855,-6.92773
0.3538,-0.64356
3.68368,-6.70059
0.395423,-0.719273
0.374611,-0.681416
0.312176,-0.567847
4.20397,-7.647
0.499482,-0.908555
0.457858,-0.832842
0.520294,-0.946411
3.82936,-6.96559
0.416235,-0.757129
0.47867,-0.870699
3.99586,-7.26844
0.437047,-0.794986
7.3201,-12.8335
7.34151,-12.871
7.27729,-12.7585
7.2987,-12.796
7.25589,-12.7209
7.36291,-12.9086
7.23449,-12.6834
7.38431,-12.9461
7.21308,-12.6459
7.19168,-12.6084
7.40572,-12.9836
7.42712,-13.0211
7.17027,-12.5708
7.44852,-13.0587
7.14887,-12.5333
7.46993,-13.0962
7.12747,-12.4958
7.49133,-13.1337
7.10606,-12.4583
7.51274,-13.1712
7.08466,-12.4207
4.19515,-7.35488
4.17374,-7.31735
4.21655,-7.3924
4.23795,-7.42993
4.15234,-7.27983
4.25936,-7.46745
7.06326,-12.3832
4.13093,-7.2423
4.28076,-7.50498
7.04185,-12.3457
4.43059,-7.76765
4.10953,-7.20478
4.30217,-7.5425
4.38778,-7.6926
4.40918,-7.73013
7.53414,-13.2088
4.36638,-7.65508
4.32357,-7.58003
4.34497,-7.61755
7.02045,-12.3082
4.45199,-7.80518
6.99904,-12.2706
4.4734,-7.8427
4.08813,-7.16725
0.342461,-0.600398
6.97764,-12.2331
0.321057,-0.562873
0.363865,-0.637923
4.4948,-7.88023
7.56476,-12.7913
7.54277,-12.7541
7.52078,-12.7169
7.58675,-12.8285
7.60874,-12.8657
7.49879,-12.6798
7.63073,-12.9029
7.4768,-12.6426
7.65272,-12.9401
7.45481,-12.6054
7.67471,-12.9772
7.43282,-12.5682
7.6967,-13.0144
7.41083,-12.531
7.71869,-13.0516
7.38883,-12.4938
7.74068,-13.0888
4.26617,-7.21371
4.31015,-7.28808
4.28816,-7.25089
4.33214,-7.32526
4.24418,-7.17652
3.98029,-6.73032
4.22219,-7.13934
4.00229,-6.7675
3.9583,-6.69313
7.30087,-12.3451
4.35414,-7.36244
7.27888,-12.3079
3.93631,-6.65595
4.02428,-6.80468
7.36684,-12.4567
7.32286,-12.3823
7.76267,-13.126
3.91432,-6.61876
4.37613,-7.39963
4.53006,-7.65992
4.2002,-7.10216
4.50807,-7.62273
7.25689,-12.2707
4.48608,-7.58555
7.34485,-12.4195
4.55205,-7.6971
4.39812,-7.43681
4.57404,-7.73428
4.04627,-6.84187
4.46409,-7.54836
4.4421,-7.51118
4.42011,-7.474
3.89233,-6.58158
7.7196,-12.5972
7.74217,-12.6341
7.76474,-12.6709
7.69703,-12.5604
7.67446,-12.5236
7.78732,-12.7078
7.80989,-12.7446
7.65188,-12.4867
7.83246,-12.7814
7.62931,-12.4499
7.85503,-12.8183
7.60674,-12.4131
7.58417,-12.3762
7.8776,-12.8551
7.5616,-12.3394
7.90018,-12.8919
7.92275,-12.9288
7.53902,-12.3026
7.94532,-12.9656
4.15323,-6.77747
4.17581,-6.8143
4.13066,-6.74063
4.10809,-6.7038
7.51645,-12.2657
4.19838,-6.85114
4.22095,-6.88797
4.08552,-6.66697
4.24352,-6.9248
7.96789,-13.0024
4.06295,-6.63013
4.26609,-6.96164
4.33381,-7.07214
4.31124,-7.03531
4.28867,-6.99847
7.99046,-13.0393
4.35638,-7.10897
4.04038,-6.5933
4.37895,-7.14581
8.08075,-13.1866
8.05818,-13.1498
8.01303,-13.0761
4.0178,-6.55646
4.40153,-7.18264
8.03561,-13.1129
8.10332,-13.2234
4.60467,-7.51415
4.62725,-7.55098
5.80099,-9.46635
5.84613,-9.54002
5.82356,-9.50319
7.91652,-12.4744
7.89337,-12.438
7.93966,-12.5109
7.96281,-12.5474
7.87022,-12.4015
7.98596,-12.5839
7.84707,-12.365
8.00911,-12.6203
7.82393,-12.3285
8.03226,-12.6568
7.80078,-12.2921
8.24059,-12.9851
8.26373,-13.0216
8.0554,-12.6933
8.21744,-12.9486
8.28688,-13.058
8.17114,-12.8757
8.19429,-12.9121
8.1017,-12.7662
8.12485,-12.8027
8.14799,-12.8392
8.07855,-12.7298
5.97211,-9.41054
5.94896,-9.37407
5.99526,-9.44702
8.31003,-13.0945
6.0184,-9.48349
5.92581,-9.33759
8.33318,-13.131
5.90267,-9.30112
6.04155,-9.51997
7.77763,-12.2556
5.87952,-9.26464
8.35632,-13.1675
6.0647,-9.55644
5.85637,-9.22817
6.08785,-9.59292
8.37947,-13.2039
5.83322,-9.19169
7.75448,-12.2191
4.25918,-6.71139
4.69899,-7.40442
4.28233,-6.74787
4.30547,-6.78434
4.23603,-6.67492
4.35177,-6.8573
4.74528,-7.47737
4.65269,-7.33147
4.72213,-7.44089
4.67584,-7.36794
8.34866,-12.7096
8.37238,-12.7457
8.32494,-12.6735
8.39609,-12.7818
8.30122,-12.6374
8.41981,-12.8179
8.2775,-12.6013
8.44353,-12.8541
8.25379,-12.5652
8.23007,-12.5291
8.46725,-12.8902
8.20635,-12.493
8.18263,-12.4569
8.49096,-12.9263
8.15892,-12.4208
8.51468,-12.9624
8.1352,-12.3847
8.11148,-12.3486
8.5384,-12.9985
8.08776,-12.3124
6.09547,-9.27947
6.07175,-9.24336
6.11919,-9.31558
6.04803,-9.20726
6.1429,-9.35168
8.06404,-12.2763
6.16662,-9.38779
6.02432,-9.17115
6.19034,-9.4239
6.0006,-9.13504
8.56212,-13.0346
8.04033,-12.2402
6.21406,-9.46
5.97688,-9.09894
0.64038,-0.974886
0.616662,-0.938779
5.95316,-9.06283
0.664098,-1.01099
6.23778,-9.49611
0.592944,-0.902672
4.38779,-6.67977
4.36407,-6.64367
0.569227,-0.866565
8.01661,-12.2041
4.34035,-6.60756
4.41151,-6.71588
0.687816,-1.0471
8.68071,-13.2151
8.70442,-13.2512
4.43522,-6.75199
8.57155,-12.6126
8.59583,-12.6484
8.54727,-12.5769
8.6444,-12.7198
8.52299,-12.5412
8.62011,-12.6841
8.69296,-12.7913
8.4987,-12.5055
8.66868,-12.7556
8.74152,-12.8628
8.71724,-12.827
8.76581,-12.8985
8.79009,-12.9342
8.47442,-12.4697
8.81437,-12.9699
8.45014,-12.434
8.83865,-13.0057
8.86293,-13.0414
8.42586,-12.3983
8.88722,-13.0771
8.40158,-12.3625
8.9115,-13.1129
8.37729,-12.3268
8.93578,-13.1486
8.96006,-13.1843
8.35301,-12.2911
4.66215,-6.86014
4.68643,-6.89587
8.98434,-13.2201
4.63786,-6.82441
8.32873,-12.2553
4.71071,-6.9316
4.73499,-6.96733
4.61358,-6.78868
4.75927,-7.00306
4.5893,-6.75295
4.78356,-7.03879
9.00863,-13.2558
0.655614,-0.964707
0.60705,-0.893247
4.56502,-6.71722
0.631332,-0.928977
8.30445,-12.2196
0.679896,-1.00044
0.582768,-0.857517
4.80784,-7.07452
0.558486,-0.821787
0.704178,-1.03617
0.534204,-0.786057
4.54074,-6.68149
8.94248,-12.7239
8.91765,-12.6885
8.96733,-12.7592
8.89281,-12.6532
8.99217,-12.7946
8.86796,-12.6178
9.01701,-12.8299
8.84312,-12.5825
9.04185,-12.8652
8.81828,-12.5471
9.06669,-12.9006
8.79344,-12.5118
9.09153,-12.9359
8.7686,-12.4765
8.74376,-12.4411
9.11637,-12.9713
8.71892,-12.4058
9.14121,-13.0066
8.69408,-12.3704
9.16605,-13.042
8.66924,-12.3351
9.19089,-13.0773
8.6444,-12.2997
8.61956,-12.2644
9.21573,-13.1126
8.59472,-12.229
9.24057,-13.148
8.56988,-12.1937
0.645846,-0.918946
9.26541,-13.1833
0.670686,-0.95429
0.596166,-0.848257
0.695527,-0.989634
0.621006,-0.883602
0.571325,-0.812913
5.29097,-7.52829
5.31581,-7.56363
5.26613,-7.49294
5.34065,-7.59897
5.24129,-7.4576
5.36549,-7.63432
0.720367,-1.02498
4.6948,-6.68003
4.71965,-6.71537
0.347763,-0.494817
0.372604,-0.530161
5.39033,-7.66966
4.74449,-6.75072
0.397444,-0.565505
4.66996,-6.64468
9.21742,-12.6867
9.19203,-12.6517
9.24281,-12.7216
9.2682,-12.7566
9.16663,-12.6168
9.29359,-12.7915
9.14124,-12.5818
9.31899,-12.8265
9.11585,-12.5469
9.34438,-12.8614
9.09046,-12.5119
9.36977,-12.8964
9.06506,-12.477
9.39516,-12.9313
9.03967,-12.442
9.42056,-12.9663
9.01428,-12.4071
9.44595,-13.0012
8.98889,-12.3721
8.96349,-12.3372
9.47134,-13.0362
8.9381,-12.3022
8.91271,-12.2673
8.88732,-12.2323
9.49673,-13.0711
8.86192,-12.1974
5.58631,-7.6889
5.61171,-7.72385
5.56092,-7.65395
5.53553,-7.619
8.83653,-12.1624
5.6371,-7.7588
4.90072,-6.74526
5.51014,-7.58405
9.52213,-13.1061
4.92611,-6.78021
5.66249,-7.79374
4.95151,-6.81516
4.84994,-6.67536
4.87533,-6.71031
5.48474,-7.5491
4.9769,-6.85011
8.81114,-12.1275
4.82454,-6.64041
5.68788,-7.82869
0.660201,-0.908688
0.710985,-0.978587
5.00229,-6.88506
0.685593,-0.943637
4.79915,-6.60546
9.46743,-12.6094
9.44149,-12.5749
9.41555,-12.5403
9.49337,-12.644
9.51931,-12.6785
9.38962,-12.5058
9.54524,-12.7131
9.36368,-12.4712
9.57118,-12.7476
9.33774,-12.4367
9.59712,-12.7822
9.3118,-12.4021
9.62306,-12.8167
9.28586,-12.3676
9.649,-12.8512
9.67493,-12.8858
9.25992,-12.3331
9.70087,-12.9203
9.72681,-12.9549
9.23399,-12.2985
9.75275,-12.9894
9.77869,-13.024
9.80463,-13.0585
9.83056,-13.0931
9.8565,-13.1276
9.20805,-12.264
5.68046,-7.56565
5.73233,-7.63475
5.7064,-7.6002
9.88244,-13.1622
5.65452,-7.53111
5.75827,-7.66929
5.62858,-7.49656
5.78421,-7.70384
9.90838,-13.1967
5.60264,-7.46202
5.81015,-7.73839
9.93432,-13.2313
9.18211,-12.2294
5.5767,-7.42747
5.83609,-7.77293
0.674392,-0.898206
0.70033,-0.932752
5.55077,-7.39292
0.648454,-0.863659
9.96025,-13.2658
0.622516,-0.829113
0.726269,-0.967298
5.86202,-7.80748
0.596578,-0.794567
9.79671,-12.6298
9.82319,-12.664
9.84967,-12.6981
9.77023,-12.5957
9.87614,-12.7322
9.74376,-12.5616
9.90262,-12.7664
9.71728,-12.5274
9.9291,-12.8005
9.6908,-12.4933
9.95558,-12.8346
9.66432,-12.4592
9.98205,-12.8688
9.63785,-12.425
10.0085,-12.9029
10.035,-12.937
9.61137,-12.3909
10.0615,-12.9712
9.58489,-12.3568
10.088,-13.0053
9.55841,-12.3226
10.1144,-13.0395
9.53193,-12.2885
10.1409,-13.0736
9.50546,-12.2544
10.1674,-13.1077
5.9045,-7.61204
5.93098,-7.64617
9.47898,-12.2202
5.87803,-7.5779
5.95746,-7.68031
5.85155,-7.54377
10.1939,-13.1419
5.82507,-7.50963
5.29552,-6.82694
5.34847,-6.89521
5.37495,-6.92934
5.322,-6.86107
5.98394,-7.71444
5.26904,-6.7928
5.40143,-6.96348
5.24256,-6.75867
6.01041,-7.74857
5.18961,-6.6904
5.21609,-6.72453
5.79859,-7.4755
6.03689,-7.78271
5.16313,-6.65626
5.42791,-6.99761
9.4525,-12.1861
10.1559,-12.6767
10.1289,-12.643
10.183,-12.7104
10.1019,-12.6093
10.21,-12.7441
10.0749,-12.5755
10.237,-12.7778
10.0479,-12.5418
10.264,-12.8115
10.0209,-12.5081
10.291,-12.8453
9.99388,-12.4744
10.318,-12.879
9.96687,-12.4407
10.345,-12.9127
9.93986,-12.407
10.372,-12.9464
10.399,-12.9801
9.91285,-12.3733
6.07736,-7.58578
6.10437,-7.6195
6.05035,-7.55207
6.02334,-7.51835
6.13138,-7.65321
5.99633,-7.48464
6.15839,-7.68693
5.96932,-7.45092
6.1854,-7.72064
10.4261,-13.0138
9.88584,-12.3395
5.94231,-7.41721
6.21241,-7.75436
10.4531,-13.0475
6.23942,-7.78807
5.9153,-7.38349
0.675262,-0.842865
9.85883,-12.3058
0.648252,-0.80915
6.26643,-7.82178
0.702273,-0.876579
0.729283,-0.910294
0.621241,-0.775436
5.88829,-7.34978
0.756294,-0.944008
0.594231,-0.741721
9.75079,-12.171
0.56722,-0.708006
9.7778,-12.2047
0.432168,-0.539433
0.54021,-0.674292
10.464,-12.6487
10.4364,-12.6155
10.4915,-12.682
10.519,-12.7153
10.4089,-12.5822
10.5466,-12.7486
10.3813,-12.5489
10.5741,-12.7819
10.3538,-12.5156
10.3263,-12.4823
10.6016,-12.8152
10.2987,-12.449
10.6292,-12.8485
5.81025,-7.02338
10.1611,-12.2826
5.78271,-6.99009
10.1886,-12.3159
10.2712,-12.4157
10.1335,-12.2493
5.83779,-7.05667
5.75518,-6.95681
10.2161,-12.3492
5.72764,-6.92352
10.2437,-12.3825
5.86532,-7.08995
5.7001,-6.89024
10.106,-12.216
5.67257,-6.85695
10.7944,-13.0482
5.89286,-7.12324
10.7669,-13.0149
10.0784,-12.1827
10.6567,-12.8817
10.8219,-13.0815
0.715955,-0.86544
0.688418,-0.832154
6.14069,-7.42281
6.11315,-7.38953
10.7393,-12.9816
6.16823,-7.4561
5.64503,-6.82366
0.743492,-0.898726
6.08562,-7.35624
0.660881,-0.798868
6.19576,-7.48939
0.440588,-0.532579
6.2233,-7.52267
0.468124,-0.565865
5.9204,-7.15653
0.771028,-0.932013
10.5772,-12.3843
10.6052,-12.4171
10.6333,-12.45
10.6613,-12.4828
10.5491,-12.3514
10.9138,-12.7785
10.6894,-12.5157
10.5211,-12.3186
10.8858,-12.7456
10.9419,-12.8113
10.8577,-12.7128
10.8297,-12.6799
10.97,-12.8442
10.7175,-12.5485
10.493,-12.2857
10.8016,-12.6471
10.998,-12.877
10.7455,-12.5814
10.7736,-12.6142
10.4649,-12.2529
11.0261,-12.9099
11.0541,-12.9427
10.4369,-12.22
5.91985,-6.93125
5.94791,-6.9641
5.97596,-6.99695
5.89179,-6.8984
10.4088,-12.1872
11.0822,-12.9756
6.00402,-7.0298
5.86374,-6.86555
0.72946,-0.854088
0.757517,-0.886937
0.701404,-0.821238
0.448899,-0.525593
0.673348,-0.788389
0.476955,-0.558442
0.505011,-0.591292
0.645292,-0.755539
0.420842,-0.492743
0.785573,-0.919787
0.533067,-0.624141
6.03208,-7.06265
0.617236,-0.72269
0.561123,-0.656991
0.392786,-0.459893
0.58918,-0.68984
5.83568,-6.8327
10.3808,-12.1543
11.1102,-13.0084
11.0846,-12.5731
11.1132,-12.6055
11.0561,-12.5407
11.1418,-12.6379
11.1703,-12.6703
11.0275,-12.5083
11.1989,-12.7027
10.9989,-12.4758
11.2275,-12.7351
10.9704,-12.4434
11.2561,-12.7675
10.9418,-12.411
11.2846,-12.7999
10.9132,-12.3786
11.3132,-12.8323
10.799,-12.249
10.7704,-12.2166
10.8847,-12.3462
10.8275,-12.2814
11.3418,-12.8647
10.7418,-12.1842
10.8561,-12.3138
6.71364,-7.61513
5.99942,-6.80501
5.94228,-6.7402
6.62793,-7.51791
6.6565,-7.55032
6.68507,-7.58272
5.97085,-6.7726
6.59936,-7.48551
10.7133,-12.1518
5.91371,-6.70779
6.74221,-7.64753
6.02799,-6.83741
6.05656,-6.86982
6.57079,-7.4531
6.77077,-7.67994
5.88515,-6.67539
0.485667,-0.550882
6.54222,-7.4207
6.79934,-7.71234
0.714217,-0.81012
0.514236,-0.583286
6.08513,-6.90222
0.542805,-0.615691
0.457099,-0.518477
0.685648,-0.777715
0.771354,-0.87493
6.1137,-6.93463
10.6847,-12.1194
11.2517,-12.3654
11.2226,-12.3335
11.2808,-12.3974
11.1935,-12.3015
11.3098,-12.4294
11.1645,-12.2696
11.3389,-12.4613
11.1354,-12.2376
11.5715,-12.7169
11.5424,-12.685
11.6006,-12.7489
11.6297,-12.7808
11.1063,-12.2057
11.6587,-12.8128
11.368,-12.4933
11.5134,-12.653
11.6878,-12.8447
11.4843,-12.6211
11.7169,-12.8767
11.0772,-12.1737
11.4552,-12.5891
11.3971,-12.5252
11.746,-12.9086
11.775,-12.9406
11.4261,-12.5572
11.8041,-12.9725
11.0482,-12.1418
5.93112,-6.51822
6.28001,-6.90165
6.30909,-6.9336
0.465186,-0.511233
5.9602,-6.55017
0.49426,-0.543185
6.36724,-6.9975
5.98927,-6.58213
0.436112,-0.479281
0.523334,-0.575137
0.552409,-0.607089
6.25094,-6.86969
6.33816,-6.96555
6.39631,-7.02945
6.77427,-7.44483
6.01835,-6.61408
5.90205,-6.48627
6.7452,-7.41288
5.87298,-6.45432
6.71613,-7.38093
6.42538,-7.06141
6.22187,-6.83774
6.80335,-7.47678
11.829,-12.5966
11.8585,-12.6281
11.7403,-12.5021
11.7994,-12.5651
11.7698,-12.5336
11.8881,-12.6596
11.7107,-12.4706
11.6811,-12.4391
11.9177,-12.6911
11.6515,-12.4076
11.9473,-12.7225
11.622,-12.3761
11.9768,-12.754
11.5924,-12.3446
12.0064,-12.7855
11.5628,-12.3132
12.036,-12.817
11.5332,-12.2817
12.0656,-12.8485
11.5037,-12.2502
12.0951,-12.88
7.21567,-7.68391
7.24525,-7.71541
11.4741,-12.2187
6.29893,-6.70768
7.27482,-7.7469
7.1861,-7.65242
7.30439,-7.77839
6.35807,-6.77066
6.23978,-6.6447
6.26936,-6.67619
6.3285,-6.73917
12.1247,-12.9115
7.15653,-7.62093
6.21021,-6.6132
6.18064,-6.58171
6.38765,-6.80215
7.33396,-7.80988
0.502731,-0.535355
7.12696,-7.58944
0.532304,-0.566846
0.561876,-0.598338
11.4445,-12.1872
6.15107,-6.55022
0.473159,-0.503863
6.41722,-6.83364
0.591449,-0.629829
7.36354,-7.84137
6.12149,-6.51873
0.443586,-0.472372
12.1156,-12.5023
12.0855,-12.4713
12.0554,-12.4402
12.0254,-12.4092
12.1456,-12.5333
11.9953,-12.3782
12.1757,-12.5643
11.9652,-12.3472
12.2058,-12.5954
11.9352,-12.3162
12.2358,-12.6264
11.9051,-12.2851
12.2659,-12.6574
11.8751,-12.2541
12.2959,-12.6884
7.3956,-7.63167
7.42567,-7.6627
7.36554,-7.60065
7.45573,-7.69372
7.33548,-7.56963
7.48579,-7.72474
12.4463,-12.8435
12.326,-12.7195
12.4162,-12.8125
7.30541,-7.5386
12.3861,-12.7815
7.51586,-7.75577
12.3561,-12.7505
12.4763,-12.8746
7.54592,-7.78679
11.6947,-12.068
11.7247,-12.099
0.541142,-0.558415
7.27535,-7.50758
0.571205,-0.589438
12.5064,-12.9056
0.631332,-0.651484
0.661395,-0.682507
11.7548,-12.13
0.691459,-0.71353
0.511078,-0.527392
0.601269,-0.620461
0.481015,-0.496369
11.845,-12.2231
6.40351,-6.60791
6.37345,-6.57689
11.6646,-12.0369
6.34338,-6.54587
0.450951,-0.465346
0.721522,-0.744554
12.5548,-12.5548
12.5243,-12.5243
12.5854,-12.5854
12.4937,-12.4937
12.6159,-12.6159
12.2188,-12.2188
12.1883,-12.1883
12.1577,-12.1577
12.2494,-12.2494
12.4632,-12.4632
12.6465,-12.6465
12.1272,-12.1272
12.677,-12.677
12.2799,-12.2799
12.4326,-12.4326
12.0966,-12.0966
12.7076,-12.7076
12.0661,-12.0661
12.7381,-12.7381
12.3104,-12.3104
12.4021,-12.4021
12.7686,-12.7687
6.87308,-6.87308
12.0355,-12.0355
6.84253,-6.84253
0.580393,-0.580393
6.90362,-6.90363
0.488752,-0.488752
0.61094,-0.61094
0.519299,-0.519299
0.549846,-0.549846
0.641487,-0.641487
6.81198,-6.81199
0.458205,-0.458205
6.93417,-6.93417
0.672034,-0.672034
0.702581,-0.702581
6.96472,-6.96472
7.57566,-7.57566
7.51456,-7.51457
0.763675,-0.763675
7.54511,-7.54511
0.733128,-0.733128
6.78144,-6.78144
7.6062,-7.60621
7.48402,-7.48402
0.427658,-0.427658
0.794222,-0.794222
12.7992,-12.7992
7.45347,-7.45347
12.8746,-12.4763
12.8435,-12.4463
12.9056,-12.5064
12.9366,-12.5365
12.8125,-12.4162
12.9676,-12.5665
12.7815,-12.3861
12.9987,-12.5966
12.7505,-12.3561
12.7195,-12.326
12.5643,-12.1757
12.5954,-12.2058
13.0297,-12.6266
12.6264,-12.2358
12.5333,-12.1456
12.6884,-12.2959
12.6574,-12.2659
12.5023,-12.1156
13.0607,-12.6567
12.4713,-12.0855
13.0917,-12.6868
6.79405,-6.58389
12.4402,-12.0554
6.82507,-6.61396
6.76303,-6.55383
6.85609,-6.64402
6.88712,-6.67408
6.732,-6.52377
12.4092,-12.0254
6.70098,-6.4937
6.91814,-6.70415
13.1228,-12.7168
0.806599,-0.781649
0.71353,-0.691459
0.465346,-0.450952
0.558415,-0.541142
0.496369,-0.481015
0.527392,-0.511078
0.775576,-0.751586
0.744553,-0.721523
0.651484,-0.631332
0.434323,-0.420888
0.682507,-0.661396
6.66996,-6.46364
0.620461,-0.601269
0.589438,-0.571205
0.837622,-0.811713
6.94916,-6.73421
0.868645,-0.841776
12.3782,-11.9953
13.0375,-12.243
13.0689,-12.2726
13.006,-12.2134
12.9745,-12.1838
13.1004,-12.3021
12.943,-12.1543
13.1319,-12.3317
12.9115,-12.1247
13.1634,-12.3613
12.88,-12.0951
13.1949,-12.3909
12.8485,-12.0656
13.2264,-12.4204
7.02259,-6.59465
6.9911,-6.56508
12.817,-12.036
7.05408,-6.62423
7.08557,-6.6538
6.95961,-6.53551
6.92812,-6.50594
7.11707,-6.68337
6.89663,-6.47636
7.65242,-7.1861
7.14856,-6.71294
7.68391,-7.21568
7.7154,-7.24525
7.74689,-7.27482
7.62093,-7.15653
6.86513,-6.44679
8.21927,-7.71841
0.787286,-0.739311
8.18777,-7.68883
7.58944,-7.12696
0.724303,-0.680166
0.755795,-0.709739
8.25076,-7.74798
0.850269,-0.798456
7.77839,-7.30439
8.15628,-7.65926
0.818778,-0.768883
7.55795,-7.09739
7.18005,-6.74252
0.692812,-0.650594
6.83364,-6.41722
8.28225,-7.77755
13.2579,-12.45
7.80988,-7.33396
0.88176,-0.828028
0.66132,-0.621021
8.12479,-7.62969
13.5157,-12.2984
13.4838,-12.2693
13.5477,-12.3274
13.4518,-12.2402
13.5796,-12.3565
13.4199,-12.2111
13.6116,-12.3856
13.3879,-12.1821
13.6435,-12.4147
13.356,-12.153
13.6755,-12.4437
13.1642,-11.9785
13.1323,-11.9495
13.1003,-11.9204
13.1962,-12.0076
13.8991,-12.6473
13.8352,-12.5891
13.7074,-12.4728
13.8672,-12.6182
13.0684,-11.8913
13.324,-12.1239
13.9311,-12.6763
13.8033,-12.56
13.2282,-12.0367
13.7394,-12.5019
8.30754,-7.55928
13.7713,-12.531
0.830754,-0.755928
8.40339,-7.6465
8.33949,-7.58835
8.27558,-7.5302
0.862706,-0.785002
8.37144,-7.61743
13.963,-12.7054
13.0364,-11.8623
8.43534,-7.67557
8.24363,-7.50113
0.894658,-0.814076
0.798801,-0.726854
0.92661,-0.84315
0.766849,-0.697779
8.4673,-7.70465
13.2601,-12.0658
0.734897,-0.668705
8.21168,-7.47206
7.50873,-6.83242
0.702945,-0.639631
8.17973,-7.44298
7.47678,-6.80335
13.995,-12.7345
13.9341,-12.2845
13.9665,-12.3131
13.8693,-12.2274
13.9017,-12.256
13.9989,-12.3417
13.8368,-12.1988
14.0313,-12.3702
13.8044,-12.1703
13.772,-12.1417
13.7396,-12.1131
13.7072,-12.0846
14.0637,-12.3988
13.6748,-12.056
14.0961,-12.4274
13.6424,-12.0274
13.61,-11.9988
14.1285,-12.4559
13.5776,-11.9703
13.5452,-11.9417
14.1609,-12.4845
13.5128,-11.9131
8.61968,-7.59927
8.58727,-7.5707
8.65208,-7.62784
14.1933,-12.5131
8.55487,-7.54213
8.52246,-7.51356
8.68449,-7.65641
13.4804,-11.8846
8.49006,-7.48499
8.71689,-7.68497
8.45765,-7.45643
14.2257,-12.5416
8.74929,-7.71354
7.51791,-6.62793
7.55032,-6.6565
7.48551,-6.59936
8.42525,-7.42786
13.448,-11.856
7.4531,-6.5708
8.7817,-7.74211
7.58272,-6.68507
